2022-01-19,TRUE,TRUE,TRUE,FALSE,
2022-01-20,TRUE,TRUE,TRUE,TRUE,
2022-01-21,FALSE,TRUE,TRUE,TRUE,
2022-01-22,FALSE,FALSE,FALSE,FALSE,Maya's birthday
2022-01-23,TRUE,TRUE,TRUE,FALSE,
2022-01-24,TRUE,FALSE,TRUE,TRUE,
2022-01-25,TRUE,TRUE,TRUE,TRUE,
2022-01-26,FALSE,FALSE,TRUE,TRUE,
2022-01-27,TRUE,TRUE,FALSE,TRUE,
2022-01-28,TRUE,TRUE,TRUE,TRUE,
2022-01-29,FALSE,FALSE,TRUE,TRUE,
2022-01-30,TRUE,TRUE,TRUE,FALSE,
2022-01-31,TRUE,FALSE,TRUE,TRUE,
2022-02-01,TRUE,TRUE,TRUE,FALSE,
2022-02-02,FALSE,TRUE,TRUE,TRUE,
2022-02-03,TRUE,TRUE,TRUE,TRUE,
2022-02-04,FALSE,TRUE,TRUE,TRUE,
2022-02-05,FALSE,FALSE,TRUE,TRUE,
2022-02-06,FALSE,TRUE,TRUE,FALSE,
2022-02-07,TRUE,TRUE,TRUE,TRUE,
2022-02-08,TRUE,TRUE,TRUE,FALSE,
2022-02-09,TRUE,TRUE,TRUE,TRUE,
2022-02-10,FALSE,TRUE,TRUE,TRUE,
